Bus, Main, Main, Main, Main, Main, Main, Main
Node, Main_Module, Main_Module, OrionBMS, Dashboard, Dashboard, torque_vector, torque_vector
Message, rear_wheel_speeds, rear_wheel_speeds, orion_currents_volts, filt_throttle_brake, dashboard_tv_parameters, throttle_vcu, throttle_vcu
Signal, left_speed_sensor, right_speed_sensor, pack_voltage, throttle, tv_enabled, vcu_k_rl, vcu_k_rr
115.95,0,0,285.8,99.9999,1,409,406
115.965,0,0,285.8,99.9999,1,409,406
115.98,0,0,285.8,99.9999,1,409,406
115.995,0,0,285.8,99.9999,1,409,406
116.01,0,0,285.8,99.9999,1,409,406
116.025,0,0,285.8,99.9999,1,409,406
116.04,0,0,285.8,99.9999,1,409,406
116.055,0,0,285.8,99.9999,1,409,406
116.07,0,0,285.8,99.9999,1,409,406
116.085,0,0,285.8,99.9999,1,409,406
116.1,0,0,285.8,99.9999,1,409,406
116.115,0,0,285.8,99.9999,1,409,406
116.13,0,0,285.8,99.9999,1,409,406
116.145,0,0,285.8,99.9999,1,409,406
116.16,0,0,285.8,99.9999,1,409,406
116.175,0,0,285.8,99.9999,1,409,406
116.19,0,0,285.8,99.9999,1,409,406
116.205,0,0,285.8,99.9999,1,409,406
116.22,0,0,285.8,99.9999,1,409,406
116.235,0,0,285.8,99.9999,1,409,406
116.25,0,0,285.8,99.9999,1,409,406
116.265,0,0,285.8,99.9999,1,409,406
116.28,0,0,285.8,99.9999,1,409,406
116.295,0,0,285.8,99.9999,1,409,406
116.31,0,0,285.8,99.9999,1,409,406
116.325,0,0,285.8,99.9999,1,409,406
116.34,0,0,285.8,99.9999,1,409,406
116.355,0,0,285.8,99.9999,1,409,406
116.37,0,0,285.8,99.9999,1,409,406
116.385,0,0,285.8,99.9999,1,409,406
116.4,0,0,285.8,99.9999,1,409,406
116.415,0,0,285.8,99.9999,1,409,406
116.43,0,0,285.8,99.9999,1,409,406
116.445,0,0,285.8,99.9999,1,409,406
116.46,0,0,285.8,99.9999,1,409,406
116.475,0,0,285.8,99.9999,1,409,406
116.49,0,0,285.8,99.9999,1,409,406
116.505,0,0,285.8,99.9999,1,409,406
116.52,0,0,285.8,99.9999,1,409,406
116.535,0,0,285.8,99.9999,1,409,406
116.55,0,0,285.8,99.9999,1,409,406
116.565,0,0,285.8,99.9999,1,409,406
116.58,0,0,285.8,99.9999,1,409,406
116.595,0,0,285.8,99.9999,1,409,406
116.61,0,0,285.8,99.9999,1,409,406
116.625,0,0,285.8,99.9999,1,409,406
116.64,0,0,285.8,99.9999,1,409,406
116.655,0,0,285.8,99.9999,1,409,406
116.67,0,0,285.8,99.9999,1,409,406
116.685,0,0,285.8,99.9999,1,409,406
116.7,0,0,285.8,99.9999,1,409,406
116.715,0,0,285.8,99.9999,1,409,406
116.73,0,0,285.8,99.9999,1,409,406
116.745,0,0,285.8,99.9999,1,409,406
116.76,0,0,285.8,99.9999,1,409,406
116.775,0,0,285.8,99.9999,1,409,406
116.79,0,0,285.8,99.9999,1,409,406
116.805,0,0,285.8,99.9999,1,409,406
116.82,0,0,285.8,99.9999,1,409,406
116.835,0,0,285.8,99.9999,1,409,406
116.85,0,0,285.8,99.9999,1,409,406
116.865,0,0,285.8,99.9999,1,409,406
116.88,0,0,285.8,99.9999,1,409,406
116.895,0,0,285.8,99.9999,1,409,406
116.91,0,0,285.8,99.9999,1,409,406
116.925,0,0,285.8,99.9999,1,409,406
116.94,0,0,285.8,99.9999,1,409,406
116.955,0,0,285.8,99.9999,1,409,406
116.97,0,0,285.8,99.9999,1,409,406
116.985,0,0,285.8,99.9999,1,409,406
117,0,0,285.8,99.9999,1,409,406
117.015,0,0,285.8,99.9999,1,409,406
117.03,0,0,285.8,99.9999,1,409,406
117.045,0,0,285.8,99.9999,1,409,406
117.06,0,0,285.8,99.9999,1,409,406
117.075,0,0,285.8,99.9999,1,409,406
117.09,0,0,285.8,99.9999,1,409,406
117.105,0,0,285.8,99.9999,1,409,406
117.12,0,0,285.8,99.9999,1,409,406
117.135,0,0,285.8,99.9999,1,409,406
117.15,0,0,285.8,99.9999,1,409,406
117.165,0,0,285.8,99.9999,1,409,406
117.18,0,0,285.8,99.9999,1,409,406
117.195,0,0,285.8,99.9999,1,409,406
117.21,0,0,285.8,99.9999,1,409,406
117.225,0,0,285.8,99.9999,1,409,406
117.24,0,0,285.8,99.9999,1,409,406
117.255,0,0,285.8,99.9999,1,409,406
117.27,0,0,285.8,99.9999,1,409,406
117.285,0,0,285.8,99.9999,1,409,406
117.3,0,0,285.8,99.9999,1,409,406
117.315,0,0,285.8,99.9999,1,409,406
117.33,0,0,285.8,99.9999,1,409,406
117.345,0,0,285.8,99.9999,1,409,406
117.36,0,0,285.8,99.9999,1,409,406
117.375,0,0,285.8,99.9999,1,409,406
117.39,0,0,285.8,99.9999,1,409,406
117.405,0,0,285.8,99.9999,1,409,406
117.42,0,0,285.8,99.9999,1,409,406
117.435,0,0,285.8,99.9999,1,409,406
117.45,0,0,285.8,99.9999,1,409,406
117.465,0,0,285.8,99.9999,1,409,406
117.48,0,0,285.8,99.9999,1,409,406
117.495,0,0,285.8,99.9999,1,409,406
117.51,0,0,285.8,99.9999,1,409,406
117.525,0,0,285.8,99.9999,1,409,406
117.54,0,0,285.8,99.9999,1,409,406
117.555,0,0,285.8,99.9999,1,409,406
117.57,0,0,285.8,99.9999,1,409,406
117.585,0,0,285.8,99.9999,1,409,406
117.6,0,0,285.8,99.9999,1,409,406
117.615,0,0,285.8,99.9999,1,409,406
117.63,0,0,285.8,99.9999,1,409,406
117.645,0,0,285.8,99.9999,1,409,406
117.66,0,0,285.8,99.9999,1,409,406
117.675,0,0,285.8,99.9999,1,409,406
117.69,0,0,285.8,99.9999,1,409,406
117.705,0,0,285.8,99.9999,1,409,406
117.72,0,0,285.8,99.9999,1,409,406
117.735,0,0,285.8,99.9999,1,409,406
117.75,0,0,285.8,99.9999,1,409,406
117.765,0,0,285.8,99.9999,1,409,406
117.78,0,0,285.8,99.9999,1,409,406
117.795,0,0,285.8,99.9999,1,409,406
117.81,0,0,285.8,99.9999,1,409,406
117.825,0,0,285.8,99.9999,1,409,406
117.84,0,0,285.8,99.9999,1,409,406
117.855,0,0,285.8,99.9999,1,409,406
117.87,0,0,285.8,99.9999,1,409,406
117.885,0,0,285.8,99.9999,1,409,406
117.9,0,0,285.8,99.9999,1,409,406
117.915,0,0,285.8,99.9999,1,409,406
117.93,0,0,285.8,99.9999,1,409,406
117.945,0,0,285.8,99.9999,1,409,406
117.96,0,0,285.8,99.9999,1,409,406
117.975,0,0,285.8,99.9999,1,409,406
117.99,0,0,285.8,99.9999,1,409,406
118.005,0,0,285.8,99.9999,1,409,406
118.02,0,0,285.8,99.9999,1,409,406
118.035,0,0,285.8,99.9999,1,409,406
118.05,0,0,285.8,99.9999,1,409,406
118.065,0,0,285.8,99.9999,1,409,406
118.08,0,0,285.8,99.9999,1,409,406
118.095,0,0,285.8,99.9999,1,409,406
118.11,0,0,285.8,99.9999,1,409,406
118.125,0,0,285.8,99.9999,1,409,406
118.14,0,0,285.8,99.9999,1,409,406
118.155,0,0,285.8,99.9999,1,409,406
118.17,0,0,285.8,99.9999,1,409,406
118.185,0,0,285.8,99.9999,1,409,406
118.2,0,0,285.8,99.9999,1,409,406
118.215,0,0,285.8,99.9999,1,409,406
118.23,0,0,285.8,99.9999,1,409,406
118.245,0,0,285.8,99.9999,1,409,406
118.26,0,0,285.8,99.9999,1,409,406
118.275,0,0,285.8,99.9999,1,409,406
118.29,0,0,285.8,99.9999,1,409,406
118.305,0,0,285.8,99.9999,1,409,406
118.32,0,0,285.8,99.9999,1,409,406
118.335,0,0,285.8,99.9999,1,409,406
118.35,0,0,285.8,99.9999,1,409,406
118.365,0,0,285.8,99.9999,1,409,406
118.38,0,0,285.8,99.9999,1,409,406
118.395,0,0,285.8,99.9999,1,409,406
118.41,0,0,285.8,99.9999,1,409,406
118.425,0,0,285.8,99.9999,1,409,406
118.44,0,0,285.8,99.9999,1,409,406
118.455,0,0,285.8,99.9999,1,409,406
118.47,0,0,285.8,99.9999,1,409,406
118.485,0,0,285.8,99.9999,1,409,406
118.5,0,0,285.8,99.9999,1,409,406
118.515,0,0,285.8,99.9999,1,409,406
118.53,0,0,285.8,99.9999,1,409,406
118.545,0,0,285.8,99.9999,1,409,406
118.56,0,0,285.8,99.9999,1,409,406
118.575,0,0,285.8,99.9999,1,409,406
118.59,0,0,285.8,99.9999,1,409,406
118.605,0,0,285.8,99.9999,1,409,406
118.62,0,0,285.8,99.9999,1,409,406
118.635,0,0,285.8,99.9999,1,409,406
118.65,0,0,285.8,99.9999,1,409,406
118.665,0,0,285.8,99.9999,1,409,406
118.68,0,0,285.8,99.9999,1,409,406
118.695,0,0,285.8,99.9999,1,409,406
118.71,0,0,285.8,99.9999,1,409,406
118.725,0,0,285.8,99.9999,1,409,406
118.74,0,0,285.8,99.9999,1,409,406
118.755,0,0,285.8,99.9999,1,409,406
118.77,0,0,285.8,99.9999,1,409,406
118.785,0,0,285.8,99.9999,1,409,406
118.8,0,0,285.8,99.9999,1,409,406
118.815,0,0,285.8,99.9999,1,409,406
118.83,0,0,285.8,99.9999,1,409,406
118.845,0,0,285.8,99.9999,1,409,406
118.86,0,0,285.8,99.9999,1,409,406
118.875,0,0,285.8,99.9999,1,409,406
118.89,0,0,285.8,99.9999,1,409,406
118.905,0,0,285.8,99.9999,1,409,406
118.92,0,0,285.8,99.9999,1,409,406
118.935,0,0,285.8,99.9999,1,409,406
118.95,0,0,285.8,99.9999,1,409,406
118.965,0,0,285.8,99.9999,1,409,406
118.98,0,0,285.8,99.9999,1,409,406
118.995,0,0,285.8,99.9999,1,409,406
119.01,0,0,285.8,99.9999,1,409,406
119.025,0,0,285.8,99.9999,1,409,406
119.04,0,0,285.8,99.9999,1,409,406
119.055,0,0,285.8,99.9999,1,409,406
119.07,0,0,285.8,99.9999,1,409,406
119.085,0,0,285.8,99.9999,1,409,406
119.1,0,0,285.8,99.9999,1,409,406
119.115,0,0,285.8,99.9999,1,409,406
119.13,0,0,285.8,99.9999,1,409,406
119.145,0,0,285.8,99.9999,1,409,406
119.16,0,0,285.8,99.9999,1,409,406
119.175,0,0,285.8,99.9999,1,409,406
119.19,0,0,285.8,99.9999,1,409,406
119.205,0,0,285.8,99.9999,1,409,406
119.22,0,0,285.8,99.9999,1,409,406
119.235,0,0,285.8,99.9999,1,409,406
119.25,0,0,285.8,99.9999,1,409,406
119.265,0,0,285.8,99.9999,1,409,406
119.28,0,0,285.8,99.9999,1,409,406
119.295,0,0,285.8,99.9999,1,409,406
119.31,0,0,285.8,99.9999,1,409,406
119.325,0,0,285.8,99.9999,1,409,406
119.34,0,0,285.8,99.9999,1,409,406
119.355,0,0,285.8,99.9999,1,409,406
119.37,0,0,285.8,99.9999,1,409,406
119.385,0,0,285.8,99.9999,1,409,406
119.4,0,0,285.8,99.9999,1,409,406
119.415,0,0,285.8,99.9999,1,409,406
119.43,0,0,285.8,99.9999,1,409,406
119.445,0,0,285.8,99.9999,1,409,406
119.46,0,0,285.8,99.9999,1,409,406
119.475,0,0,285.8,99.9999,1,409,406
119.49,0,0,285.8,99.9999,1,409,406
119.505,0,0,285.8,99.9999,1,409,406
119.52,0,0,285.8,99.9999,1,409,406
119.535,0,0,285.8,99.9999,1,409,406
119.55,0,0,285.8,99.9999,1,409,406
119.565,0,0,285.8,99.9999,1,409,406
119.58,0,0,285.8,99.9999,1,409,406
119.595,0,0,285.8,99.9999,1,409,406
119.61,0,0,285.8,99.9999,1,409,406
119.625,0,0,285.8,99.9999,1,409,406
119.64,0,0,285.8,99.9999,1,409,406
119.655,0,0,285.8,99.9999,1,409,406
119.67,0,0,285.8,99.9999,1,409,406
119.685,0,0,285.8,99.9999,1,409,406
119.7,0,0,285.8,99.9999,1,409,406
119.715,0,0,285.8,99.9999,1,409,406
119.73,0,0,285.8,99.9999,1,409,406
119.745,0,0,285.8,99.9999,1,409,406
119.76,0,0,285.8,99.9999,1,409,406
119.775,0,0,285.8,99.9999,1,409,406
119.79,0,0,285.8,99.9999,1,409,406
119.805,0,0,285.8,99.9999,1,409,406
119.82,0,0,285.8,99.9999,1,409,406
119.835,0,0,285.8,99.9999,1,409,406
119.85,0,0,285.8,99.9999,1,409,406
119.865,0,0,285.8,99.9999,1,409,406
119.88,0,0,285.8,99.9999,1,409,406
119.895,0,0,285.8,99.9999,1,409,406
119.91,0,0,285.8,99.9999,1,409,406
119.925,0,0,285.8,99.9999,1,409,406
119.94,0,0,285.8,99.9999,1,409,406
119.955,0,0,285.8,99.9999,1,409,406
119.97,0,0,285.8,99.9999,1,409,406
119.985,0,0,285.8,99.9999,1,409,406
120,0,0,285.8,99.9999,1,409,406
120.015,0,0,285.8,99.9999,1,409,406
120.03,0,0,285.8,99.9999,1,409,406
120.045,0,0,285.8,99.9999,1,409,406
120.06,0,0,285.8,99.9999,1,409,406
120.075,0,0,285.8,99.9999,1,409,406
120.09,0,0,285.8,99.9999,1,409,406
120.105,0,0,285.8,99.9999,1,409,406
120.12,0,0,285.8,99.9999,1,409,406
120.135,0,0,285.8,99.9999,1,409,406
120.15,0,0,285.8,99.9999,1,409,406
120.165,0,0,285.8,99.9999,1,409,406
120.18,0,0,285.8,99.9999,1,409,406
120.195,0,0,285.8,99.9999,1,409,406
120.21,0,0,285.8,99.9999,1,409,406
120.225,0,0,285.8,99.9999,1,409,406
120.24,0,0,285.8,99.9999,1,409,406
120.255,0,0,285.8,99.9999,1,409,406
120.27,0,0,285.8,99.9999,1,409,406
120.285,0,0,285.8,99.9999,1,409,406
120.3,0,0,285.8,99.9999,1,409,406
120.315,0,0,285.8,99.9999,1,409,406
120.33,0,0,285.8,99.9999,1,409,406
120.345,0,0,285.8,99.9999,1,409,406
120.36,0,0,285.8,99.9999,1,409,406
120.375,0,0,285.8,99.9999,1,409,406
120.39,0,0,285.8,99.9999,1,409,406
120.405,0,0,285.8,99.9999,1,409,406
120.42,0,0,285.8,99.9999,1,409,406
120.435,0,0,285.8,99.9999,1,409,406
120.45,0,0,285.8,99.9999,1,409,406
120.465,0,0,285.8,99.9999,1,409,406
120.48,0,0,285.8,99.9999,1,409,406
120.495,0,0,285.8,99.9999,1,409,406
120.51,0,0,285.8,99.9999,1,409,406
120.525,0,0,285.8,99.9999,1,409,406
120.54,0,0,285.8,99.9999,1,409,406
120.555,0,0,285.8,99.9999,1,409,406
120.57,0,0,285.8,99.9999,1,409,406
120.585,0,0,285.8,99.9999,1,409,406
120.6,0,0,285.8,99.9999,1,409,406
120.615,0,0,285.8,99.9999,1,409,406
120.63,0,0,285.8,99.9999,1,409,406
120.645,0,0,285.8,99.9999,1,409,406
120.66,0,0,285.8,99.9999,1,409,406
120.675,0,0,285.8,99.9999,1,409,406
120.69,0,0,285.8,99.9999,1,409,406
120.705,0,0,285.8,99.9999,1,409,406
120.72,0,0,285.8,99.9999,1,409,406
120.735,0,0,285.8,99.9999,1,409,406
120.75,0,0,285.8,99.9999,1,409,406
120.765,0,0,285.8,99.9999,1,409,406
120.78,0,0,285.8,99.9999,1,409,406
120.795,0,0,285.8,99.9999,1,409,406
120.81,0,0,285.8,99.9999,1,409,406
120.825,0,0,285.8,99.9999,1,409,406
120.84,0,0,285.8,99.9999,1,409,406
120.855,0,0,285.8,99.9999,1,409,406
120.87,0,0,285.8,99.9999,1,409,406
120.885,0,0,285.8,99.9999,1,409,406
120.9,0,0,285.8,99.9999,1,409,406
120.915,0,0,285.8,99.9999,1,409,406
120.93,0,0,285.8,99.9999,1,409,406
120.945,0,0,285.8,99.9999,1,409,406
120.96,0,0,285.8,99.9999,1,409,406
120.975,0,0,285.8,99.9999,1,409,406
120.99,0,0,285.8,99.9999,1,409,406
121.005,0,0,285.8,99.9999,1,409,406
121.02,0,0,285.8,99.9999,1,409,406
121.035,0,0,285.8,99.9999,1,409,406
121.05,0,0,285.8,99.9999,1,409,406
121.065,0,0,285.8,99.9999,1,409,406
121.08,0,0,285.8,99.9999,1,409,406
121.095,0,0,285.8,99.9999,1,409,406
121.11,0,0,285.8,99.9999,1,409,406
121.125,0,0,285.8,99.9999,1,409,406
121.14,0,0,285.8,99.9999,1,409,406
121.155,0,0,285.8,99.9999,1,409,406
121.17,0,0,285.8,99.9999,1,409,406
121.185,0,0,285.8,99.9999,1,409,406
121.2,0,0,285.8,99.9999,1,409,406
121.215,0,0,285.8,99.9999,1,409,406
121.23,0,0,285.8,99.9999,1,409,406
121.245,0,0,285.8,99.9999,1,409,406
121.26,0,0,285.8,99.9999,1,409,406
121.275,0,0,285.8,99.9999,1,409,406
121.29,0,0,285.8,99.9999,1,409,406
121.305,0,0,285.8,99.9999,1,409,406
121.32,0,0,285.8,99.9999,1,409,406
121.335,0,0,285.8,99.9999,1,409,406
121.35,0,0,285.8,99.9999,1,409,406
121.365,0,0,285.8,99.9999,1,409,406
121.38,0,0,285.8,99.9999,1,409,406
121.395,0,0,285.8,99.9999,1,409,406
121.41,0,0,285.8,99.9999,1,409,406
121.425,0,0,285.8,99.9999,1,409,406
121.44,0,0,285.8,99.9999,1,409,406
121.455,0,0,285.8,99.9999,1,409,406
121.47,0,0,285.8,99.9999,1,409,406
121.485,0,0,285.8,99.9999,1,409,406
121.5,0,0,285.8,99.9999,1,409,406
121.515,0,0,285.8,99.9999,1,409,406
121.53,0,0,285.8,99.9999,1,409,406
121.545,0,0,285.8,99.9999,1,409,406
121.56,0,0,285.8,99.9999,1,409,406
121.575,0,0,285.8,99.9999,1,409,406
121.59,0,0,285.8,99.9999,1,409,406
121.605,0,0,285.8,99.9999,1,409,406
121.62,0,0,285.8,99.9999,1,409,406
121.635,0,0,285.8,99.9999,1,409,406
121.65,0,0,285.8,99.9999,1,409,406
121.665,0,0,285.8,99.9999,1,409,406
121.68,0,0,285.8,99.9999,1,409,406
121.695,0,0,285.8,99.9999,1,409,406
121.71,0,0,285.8,99.9999,1,409,406
121.725,0,0,285.8,99.9999,1,409,406
121.74,0,0,285.8,99.9999,1,409,406
121.755,0,0,285.8,99.9999,1,409,406
121.77,0,0,285.8,99.9999,1,409,406
121.785,0,0,285.8,99.9999,1,409,406
121.8,0,0,285.8,99.9999,1,409,406
121.815,0,0,285.8,99.9999,1,409,406
121.83,0,0,285.8,99.9999,1,409,406
121.845,0,0,285.8,99.9999,1,409,406
121.86,0,0,285.8,99.9999,1,409,406
121.875,0,0,285.8,99.9999,1,409,406
121.89,0,0,285.8,99.9999,1,409,406
121.905,0,0,285.8,99.9999,1,409,406
121.92,0,0,285.8,99.9999,1,409,406
121.935,0,0,285.8,99.9999,1,409,406
121.95,0,0,285.8,99.9999,1,409,406
121.965,0,0,285.8,99.9999,1,409,406
121.98,0,0,285.8,99.9999,1,409,406
121.995,0,0,285.8,99.9999,1,409,406
122.01,0,0,285.8,99.9999,1,409,406
122.025,0,0,285.8,99.9999,1,409,406
122.04,0,0,285.8,99.9999,1,409,406
122.055,0,0,285.8,99.9999,1,409,406
122.07,0,0,285.8,99.9999,1,409,406
122.085,0,0,285.8,99.9999,1,409,406
122.1,0,0,285.8,99.9999,1,409,406
122.115,0,0,285.8,99.9999,1,409,406
122.13,0,0,285.8,99.9999,1,409,406
122.145,0,0,285.8,99.9999,1,409,406
122.16,0,0,285.8,99.9999,1,409,406
122.175,0,0,285.8,99.9999,1,409,406
122.19,0,0,285.8,99.9999,1,409,406
122.205,0,0,285.8,99.9999,1,409,406
122.22,0,0,285.8,99.9999,1,409,406
122.235,0,0,285.8,99.9999,1,409,406
122.25,0,0,285.8,99.9999,1,409,406
122.265,0,0,285.8,99.9999,1,409,406
122.28,0,0,285.8,99.9999,1,409,406
122.295,0,0,285.8,99.9999,1,409,406
122.31,0,0,285.8,99.9999,1,409,406
122.325,0,0,285.8,99.9999,1,409,406
122.34,0,0,285.8,99.9999,1,409,406
122.355,0,0,285.8,99.9999,1,409,406
122.37,0,0,285.8,99.9999,1,409,406
122.385,0,0,285.8,99.9999,1,409,406
122.4,0,0,285.8,99.9999,1,409,406
122.415,0,0,285.8,99.9999,1,409,406
122.43,0,0,285.8,99.9999,1,409,406
122.445,0,0,285.8,99.9999,1,409,406
122.46,0,0,285.8,99.9999,1,409,406
122.475,0,0,285.8,99.9999,1,409,406
122.49,0,0,285.8,99.9999,1,409,406
122.505,0,0,285.8,99.9999,1,409,406
122.52,0,0,285.8,99.9999,1,409,406
122.535,0,0,285.8,99.9999,1,409,406
122.55,0,0,285.8,99.9999,1,409,406
122.565,0,0,285.8,99.9999,1,409,406
122.58,0,0,285.8,99.9999,1,409,406
122.595,0,0,285.8,99.9999,1,409,406
122.61,0,0,285.8,99.9999,1,409,406
122.625,0,0,285.8,99.9999,1,409,406
122.64,0,0,285.8,99.9999,1,409,406
122.655,0,0,285.8,99.9999,1,409,406
122.67,0,0,285.8,99.9999,1,409,406
122.685,0,0,285.8,99.9999,1,409,406
122.7,0,0,285.8,99.9999,1,409,406
122.715,0,0,285.8,99.9999,1,409,406
122.73,0,0,285.8,99.9999,1,409,406
122.745,0,0,285.8,99.9999,1,409,406
122.76,0,0,285.8,99.9999,1,409,406
122.775,0,0,285.8,99.9999,1,409,406
122.79,0,0,285.8,99.9999,1,409,406
122.805,0,0,285.8,99.9999,1,409,406
122.82,0,0,285.8,99.9999,1,409,406
122.835,0,0,285.8,99.9999,1,409,406
122.85,0,0,285.8,99.9999,1,409,406
122.865,0,0,285.8,99.9999,1,409,406
122.88,0,0,285.8,99.9999,1,409,406
122.895,0,0,285.8,99.9999,1,409,406
122.91,0,0,285.8,99.9999,1,409,406
122.925,0,0,285.8,99.9999,1,409,406
122.94,0,0,285.8,99.9999,1,409,406
122.955,0,0,285.8,99.9999,1,409,406
122.97,0,0,285.8,99.9999,1,409,406
122.985,0,0,285.8,99.9999,1,409,406
123,0,0,285.8,99.9999,1,409,406
123.015,0,0,285.8,99.9999,1,409,406
123.03,0,0,285.8,99.9999,1,409,406
123.045,0,0,285.8,99.9999,1,409,406
123.06,0,0,285.8,99.9999,1,409,406
123.075,0,0,285.8,99.9999,1,409,406
123.09,0,0,285.8,99.9999,1,409,406
123.105,0,0,285.8,99.9999,1,409,406
123.12,0,0,285.8,99.9999,1,409,406
123.135,0,0,285.8,99.9999,1,409,406
123.15,0,0,285.8,99.9999,1,409,406
123.165,0,0,285.8,99.9999,1,409,406
123.18,0,0,285.8,99.9999,1,409,406
123.195,0,0,285.8,99.9999,1,409,406
123.21,0,0,285.8,99.9999,1,409,406
123.225,0,0,285.8,99.9999,1,409,406
123.24,0,0,285.8,99.9999,1,409,406
123.255,0,0,285.8,99.9999,1,409,406
123.27,0,0,285.8,99.9999,1,409,406
123.285,0,0,285.8,99.9999,1,409,406
123.3,0,0,285.8,99.9999,1,409,406
123.315,0,0,285.8,99.9999,1,409,406
123.33,0,0,285.8,99.9999,1,409,406
123.345,0,0,285.8,99.9999,1,409,406
123.36,0,0,285.8,99.9999,1,409,406
123.375,0,0,285.8,99.9999,1,409,406
123.39,0,0,285.8,99.9999,1,409,406
123.405,0,0,285.8,99.9999,1,409,406
123.42,0,0,285.8,99.9999,1,409,406
123.435,0,0,285.8,99.9999,1,409,406
123.45,0,0,285.8,99.9999,1,409,406
123.465,0,0,285.8,99.9999,1,409,406
123.48,0,0,285.8,99.9999,1,409,406
123.495,0,0,285.8,99.9999,1,409,406
123.51,0,0,285.8,99.9999,1,409,406
123.525,0,0,285.8,99.9999,1,409,406
123.54,0,0,285.8,99.9999,1,409,406
123.555,0,0,285.8,99.9999,1,409,406
123.57,0,0,285.8,99.9999,1,409,406
123.585,0,0,285.8,99.9999,1,409,406
123.6,0,0,285.8,99.9999,1,409,406
123.615,0,0,285.8,99.9999,1,409,406
123.63,0,0,285.8,99.9999,1,409,406
123.645,0,0,285.8,99.9999,1,409,406
123.66,0,0,285.8,99.9999,1,409,406
123.675,0,0,285.8,99.9999,1,409,406
123.69,0,0,285.8,99.9999,1,409,406
123.705,0,0,285.8,99.9999,1,409,406
123.72,0,0,285.8,99.9999,1,409,406
123.735,0,0,285.8,99.9999,1,409,406
123.75,0,0,285.8,99.9999,1,409,406
123.765,0,0,285.8,99.9999,1,409,406
123.78,0,0,285.8,99.9999,1,409,406
123.795,0,0,285.8,99.9999,1,409,406
123.81,0,0,285.8,99.9999,1,409,406
123.825,0,0,285.8,99.9999,1,409,406
123.84,0,0,285.8,99.9999,1,409,406
123.855,0,0,285.8,99.9999,1,409,406
123.87,0,0,285.8,99.9999,1,409,406
123.885,0,0,285.8,99.9999,1,409,406
123.9,0,0,285.8,99.9999,1,409,406
123.915,0,0,285.8,99.9999,1,409,406
123.93,0,0,285.8,99.9999,1,409,406
123.945,0,0,285.8,99.9999,1,409,406
123.96,0,0,285.8,99.9999,1,409,406
123.975,0,0,285.8,99.9999,1,409,406
123.99,0,0,285.8,99.9999,1,409,406
124.005,0,0,285.8,99.9999,1,409,406
124.02,0,0,285.8,99.9999,1,409,406
124.035,0,0,285.8,99.9999,1,409,406
124.05,0,0,285.8,99.9999,1,409,406
124.065,0,0,285.8,99.9999,1,409,406
124.08,0,0,285.8,99.9999,1,409,406
124.095,0,0,285.8,99.9999,1,409,406
124.11,0,0,285.8,99.9999,1,409,406
124.125,0,0,285.8,99.9999,1,409,406
124.14,0,0,285.8,99.9999,1,409,406
124.155,0,0,285.8,99.9999,1,409,406
124.17,0,0,285.8,99.9999,1,409,406
124.185,0,0,285.8,99.9999,1,409,406
124.2,0,0,285.8,99.9999,1,409,406
124.215,0,0,285.8,99.9999,1,409,406
124.23,0,0,285.8,99.9999,1,409,406
124.245,0,0,285.8,99.9999,1,409,406
124.26,0,0,285.8,99.9999,1,409,406
124.275,0,0,285.8,99.9999,1,409,406
124.29,0,0,285.8,99.9999,1,409,406
124.305,0,0,285.8,99.9999,1,409,406
124.32,0,0,285.8,99.9999,1,409,406
124.335,0,0,285.8,99.9999,1,409,406
124.35,0,0,285.8,99.9999,1,409,406
124.365,0,0,285.8,99.9999,1,409,406
124.38,0,0,285.8,99.9999,1,409,406
124.395,0,0,285.8,99.9999,1,409,406
124.41,0,0,285.8,99.9999,1,409,406
124.425,0,0,285.8,99.9999,1,409,406
124.44,0,0,285.8,99.9999,1,409,406
124.455,0,0,285.8,99.9999,1,409,406
124.47,0,0,285.8,99.9999,1,409,406
124.485,0,0,285.8,99.9999,1,409,406
124.5,0,0,285.8,99.9999,1,409,406
124.515,0,0,285.8,99.9999,1,409,406
124.53,0,0,285.8,99.9999,1,409,406
124.545,0,0,285.8,99.9999,1,409,406
124.56,0,0,285.8,99.9999,1,409,406
124.575,0,0,285.8,99.9999,1,409,406
124.59,0,0,285.8,99.9999,1,409,406
124.605,0,0,285.8,99.9999,1,409,406
124.62,0,0,285.8,99.9999,1,409,406
124.635,0,0,285.8,99.9999,1,409,406
124.65,0,0,285.8,99.9999,1,409,406
124.665,0,0,285.8,99.9999,1,409,406
124.68,0,0,285.8,99.9999,1,409,406
124.695,0,0,285.8,99.9999,1,409,406
124.71,0,0,285.8,99.9999,1,409,406
124.725,0,0,285.8,99.9999,1,409,406
124.74,0,0,285.8,99.9999,1,409,406
124.755,0,0,285.8,99.9999,1,409,406
124.77,0,0,285.8,99.9999,1,409,406
124.785,0,0,285.8,99.9999,1,409,406
124.8,0,0,285.8,99.9999,1,409,406
124.815,0,0,285.8,99.9999,1,409,406
124.83,0,0,285.8,99.9999,1,409,406
124.845,0,0,285.8,99.9999,1,409,406
124.86,0,0,285.8,99.9999,1,409,406
124.875,0,0,285.8,99.9999,1,409,406
124.89,0,0,285.8,99.9999,1,409,406
124.905,0,0,285.8,99.9999,1,409,406
124.92,0,0,285.8,99.9999,1,409,406
124.935,0,0,285.8,99.9999,1,409,406
