Bus, Main, Main, Main, Main, Main, Main, Main
Node, Main_Module, Main_Module, OrionBMS, Dashboard, Dashboard, torque_vector, torque_vector
Message, rear_wheel_speeds, rear_wheel_speeds, orion_currents_volts, filt_throttle_brake, dashboard_tv_parameters, throttle_vcu, throttle_vcu
Signal, left_speed_sensor, right_speed_sensor, pack_voltage, throttle, tv_enabled, vcu_k_rl, vcu_k_rr
225.345,7.79,10.6,283.6,0.43956,1,240,324
225.36,7.82,10.73,283.5,0,1,240,324
225.375,7.89,10.64,283.6,1.05006,1,232,318
225.39,7.51,10.14,283.6,0,1,238,320
225.405,7.71,10.55,283.6,0.80586,1,229,313
225.42,7.71,10.49,284.9,0.58608,1,229,313
225.435,7.39,10.35,284.9,0.58608,1,230,312
225.45,7.45,10.23,284.9,0,1,218,305
225.465,7.54,10.4,284.8,0.58608,1,218,305
225.48,7.28,10.03,284.8,0.80586,1,222,304
225.495,7.28,9.84,284.8,0,1,215,296
225.51,7.78,9.99,284.9,0.3663,1,216,292
225.525,7.16,9.84,284.9,0,1,216,292
225.54,7.02,9.59,284.9,0,1,211,290
225.555,7.02,9.59,284.9,0,1,207,283
225.57,7.02,9.67,284.9,0,1,207,285
225.585,7.16,9.54,284.9,0,1,207,285
225.6,6.94,9.41,284.9,0,1,211,281
225.615,6.95,9.3,285,0,1,205,274
225.63,6.95,9.24,285,0,1,205,274
225.645,6.77,9.18,285,0,1,205,272
225.66,6.75,9.03,285,0.87912,1,200,270
225.675,6.67,8.97,285,0.58608,1,200,268
225.69,6.67,8.8,285,0.7326,1,200,268
225.705,6.5,8.79,285,0.7326,1,200,262
225.72,6.89,8.8,284.8,2.6862,1,203,271
225.735,6.89,8.94,284.8,1.63614,1,203,271
225.75,6.66,8.78,284.8,1.63614,1,210,271
225.765,6.74,8.99,283.9,2.10012,1,206,269
225.78,6.76,8.93,283.8,0.58608,1,202,269
225.795,6.76,9.08,283.8,1.05006,1,202,269
225.81,6.82,9.12,283.8,1.56288,1,205,273
225.825,6.87,9.13,283.8,2.61294,1,209,277
225.84,6.87,9.13,283.9,2.61294,1,209,277
225.855,6.89,9.16,283.9,2.97924,1,215,282
225.87,6.89,9.37,283.8,3.44322,1,217,290
225.885,6.91,9.31,283.8,2.24664,1,219,291
225.9,7.19,9.4,283.7,1.3431,1,219,291
225.915,7.28,9.55,283.7,1.85592,1,219,284
225.93,7.28,9.71,283.6,1.78266,1,224,296
225.945,7.21,9.71,283.6,2.75946,1,224,296
225.96,7.28,9.76,283.7,2.75946,1,221,295
225.975,7.34,10.04,283.7,2.6862,1,227,301
225.99,7.34,9.9,283.7,3.36996,1,232,308
226.005,7.3,10.02,283.7,2.46642,1,232,308
226.02,7.52,10.11,283.7,2.97924,1,227,307
226.035,7.48,10.21,283.7,3.15018,1,236,313
226.05,7.69,10.5,283.6,4.34676,1,240,321
226.065,7.75,10.32,283.6,2.6862,1,240,321
226.08,7.75,10.45,283.7,2.75946,1,241,317
226.095,7.61,10.43,283.7,2.75946,1,242,321
226.11,7.61,10.43,283.5,3.58974,1,242,321
226.125,7.9,10.68,283.6,2.97924,1,241,325
226.14,8.04,10.68,283.6,3.663,1,251,329
226.155,7.92,10.57,283.5,3.36996,1,251,329
226.17,8.12,10.81,283.5,3.36996,1,251,329
226.185,8.12,10.84,283.5,4.34676,1,255,335
226.2,8.08,11,283.5,4.78632,1,258,345
226.215,8.13,10.99,283.5,5.68986,1,258,345
226.23,8.27,11.19,283.4,5.68986,1,262,347
226.245,8.27,11.17,283.4,6.5934,1,274,361
226.26,8.45,11.34,283.4,7.5702,1,283,369
226.275,8.47,11.58,283.4,9.45054,1,283,369
226.29,8.69,11.5,283.4,9.30402,1,292,385
226.305,8.88,11.61,283.3,11.91696,1,309,393
226.32,8.86,11.73,283.3,14.33454,1,325,411
226.335,9.19,11.95,283.3,19.80462,1,325,411
226.35,9.18,12.01,282.9,21.75822,1,358,441
226.365,9.49,12.37,282.9,23.41878,1,374,460
226.38,9.35,12.57,282.9,25.81194,1,374,460
226.395,9.35,12.57,282.1,28.2051,1,390,488
226.41,9.67,12.64,282.1,26.93526,1,411,502
226.425,9.74,13.13,281.9,27.2283,1,411,502
226.44,10.03,13.35,281.7,28.05858,1,408,512
226.455,10.32,13.3,281.7,25.29912,1,422,524
226.47,10.28,13.58,281.4,25.8852,1,418,519
226.485,10.42,13.93,281.4,24.07812,1,418,519
226.5,10.88,14.14,281.7,24.07812,1,425,533
226.515,10.83,14.36,281.7,22.88154,1,425,525
226.53,11.31,14.63,281.7,22.12452,1,435,538
226.545,10.94,14.8,281.7,23.10132,1,435,538
226.56,11.48,15.1,281.5,21.39192,1,429,548
226.575,11.71,15.28,281.5,22.12452,1,441,553
226.59,11.63,15.46,281.6,20.0244,1,441,553
226.605,11.88,15.49,282.1,19.51158,1,436,555
226.62,11.81,15.74,282.1,20.6349,1,440,552
226.635,11.87,15.84,281.7,19.95114,1,441,564
226.65,12.19,15.86,281.7,19.73136,1,441,564
226.665,12.19,15.86,281.9,18.82782,1,451,567
226.68,12.2,15.76,281.9,18.60804,1,447,559
226.695,12.24,16.47,282,19.21854,1,447,559
226.71,12.41,16.28,281.8,19.51158,1,450,584
226.725,12.21,16.46,281.8,20.6349,1,451,586
226.74,12.61,16.79,281.8,22.66176,1,468,602
226.755,12.66,16.94,281.9,22.66176,1,468,602
226.77,12.77,17.14,282,22.12452,1,478,617
226.785,12.95,17.33,282,22.9548,1,488,632
226.8,13.14,17.31,281.6,22.29546,1,491,628
226.815,13.32,17.72,281.6,23.78508,1,491,628
226.83,13.45,17.65,281.6,23.49204,1,504,651
226.845,13.52,17.91,281.5,24.9084,1,513,654
226.86,14.1,18.31,281.7,26.4957,1,513,654
226.875,13.88,18.66,281.7,28.74234,1,540,685
226.89,14.21,18.56,281.5,29.49936,1,544,710
226.905,14.16,19.05,281.5,31.81926,1,568,723
226.92,14.39,19.14,281.1,32.57628,1,568,723
226.935,14.46,19.44,280.9,33.55308,1,579,749
226.95,14.83,19.56,280.9,37.89984,1,586,766
226.965,14.83,19.56,280.8,38.9499,1,586,766
226.98,14.91,19.54,280.8,40.83024,1,624,801
226.995,14.73,19.73,280.7,42.71058,1,629,818
227.01,15.32,20.21,280.7,44.27346,1,659,847
227.025,15.83,20.31,280.2,44.27346,1,659,847
227.04,15.78,19.81,279.8,44.05368,1,687,862
227.055,15.94,20.61,279.8,41.95356,1,681,861
227.07,16.39,21.46,279.8,41.44074,1,681,861
227.085,16.54,21.19,280.3,41.95356,1,696,891
227.1,16.4,21.37,280.3,41.66052,1,702,882
227.115,17.09,20.77,279.9,41.514,1,723,865
227.13,16.77,21.94,280.1,43.2234,1,723,865
227.145,17.73,22.21,280.1,44.4444,1,718,919
227.16,17.16,22.43,280.1,46.7643,1,762,937
227.175,17.25,22.37,279.5,47.1306,1,755,965
227.19,18.17,22.33,279.9,49.91448,1,755,965
227.205,18.36,22.98,279.9,53.13792,1,809,976
227.22,18.6,23.06,280.2,51.4041,1,833,1023
227.235,19.45,23.11,279.6,51.4041,1,833,1023
227.25,19.45,23.11,279.6,54.40776,1,835,1017
227.265,19.75,23.61,278.7,55.62876,1,898,1059
227.28,18.78,24.19,278.7,55.62876,1,868,1096
227.295,20.31,23.93,279,57.11838,1,868,1096
227.31,20.62,24.08,277.9,60.95232,1,961,1117
227.325,21.27,23.86,277.9,64.17576,1,1025,1139
227.34,21.08,24.77,277.9,67.71666,1,1025,1139
227.355,22.2,24.09,277.9,71.3064,1,1037,1203
227.37,22.6,24.96,278.6,76.70322,1,1105,1191
227.385,22.16,24.87,278.6,80.24412,1,1158,1285
227.4,22.7,25.16,279.2,84.9816,1,1158,1285
227.415,22.97,25.07,278.5,89.10858,1,1209,1327
227.43,22.78,25.74,278.5,95.77524,1,1251,1352
227.445,23.11,25.76,279.3,99.9999,1,1321,1453
227.46,23.79,26.57,279.6,99.9999,1,1321,1453
227.475,24.68,26.55,279.6,99.9999,1,1353,1493
227.49,24.55,27.04,277.9,99.9999,1,1406,1501
227.505,24.59,27.57,276.7,99.9999,1,1406,1501
227.52,25.43,27.19,276.7,99.9999,1,1407,1562
227.535,25.43,27.19,278.1,99.9999,1,1450,1542
227.55,25.28,27.81,278.1,99.9999,1,1435,1567
227.565,25.6,27.83,277.2,99.9999,1,1435,1567
227.58,26.36,28.45,277.2,99.9999,1,1456,1573
227.595,26.87,28.14,277.2,99.9999,1,1522,1589
227.61,27.15,29.08,277.2,99.9999,1,1522,1589
227.625,28.34,29.16,276.7,99.9999,1,1537,1638
227.64,27.71,28.82,276.4,99.9999,1,1604,1646
227.655,27.56,30,276.4,99.9999,1,1604,1646
227.67,28.13,30.07,276.6,99.9999,1,1563,1688
227.685,29.2,30.26,276.7,99.9999,1,1592,1690
227.7,28.73,30.89,276.7,99.9999,1,1647,1698
227.715,29.93,30.85,276.3,99.9999,1,1647,1698
227.73,29.52,30.53,275.6,99.9999,1,1685,1729
227.745,29.62,30.75,275.6,99.9999,1,1669,1718
227.76,30.07,30.97,275.7,99.9999,1,1673,1728
227.775,31.11,31.96,275.7,99.9999,1,1673,1728
227.79,31.56,31.95,275.7,99.9999,1,1746,1787
227.805,31.7,31.96,274.8,99.9999,1,1767,1786
227.82,31.7,31.96,274.5,99.9999,1,1767,1786
227.835,32.8,32.74,274.5,99.9999,1,1780,1793
227.85,32.58,32.41,274.2,99.9999,1,1825,1817
227.865,32.56,33.04,274.2,99.9999,1,1826,1850
227.88,33.42,33.51,274,99.9999,1,1826,1850
227.895,33.89,33.31,274,99.9999,1,1870,1874
227.91,33.37,33.73,274.4,99.9999,1,1865,1882
227.925,34.01,33.69,274.4,99.9999,1,1896,1880
227.94,34.54,34.23,274,99.9999,1,1896,1880
227.955,34.81,33.72,273.7,99.9999,1,1925,1910
227.97,35.39,34.76,273.7,99.9999,1,1969,1938
227.985,35.7,35.11,273.7,99.9999,1,1969,1938
228,36.48,35.32,274.2,99.9999,1,1984,1955
228.015,36.97,35.1,273,99.9999,1,2019,1962
228.03,36.69,35.72,273,99.9999,1,2051,1959
228.045,36.55,36.83,273,99.9999,1,2051,1959
228.06,37.02,36.96,273,99.9999,1,2031,2044
228.075,37.94,37,273,99.9999,1,2054,2051
228.09,37.94,37,273,99.9999,1,2054,2051
228.105,37.36,36.82,272,99.9999,1,2100,2053
228.12,38.54,37.78,273.4,99.9999,1,2138,2100
228.135,38.9,37.62,273.4,99.9999,1,2146,2081
228.15,39.14,38.04,273.4,99.9999,1,2146,2081
228.165,39.16,38.02,272.7,99.9999,1,2158,2102
228.18,40.02,38.15,272.7,99.9999,1,2209,2113
228.195,39.73,39.12,273.2,99.9999,1,2209,2113
228.21,40.49,39.19,272.6,99.9999,1,2190,2159
228.225,40.37,39.34,272.6,99.9999,1,2234,2167
228.24,40.23,40.44,272.6,99.9999,1,2221,2231
228.255,40.77,40.93,272.2,99.9999,1,2221,2231
228.27,41.4,40.86,272.2,99.9999,1,2252,2260
228.285,41.89,41.88,272,99.9999,1,2284,2256
228.3,42.53,40.7,272,99.9999,1,2284,2256
228.315,42.48,41.62,270.4,99.9999,1,2342,2250
228.33,43.06,42.11,271.3,99.9999,1,2354,2310
228.345,42.88,42.5,271.3,99.9999,1,2375,2327
228.36,42.92,43.65,270.9,99.9999,1,2375,2327
228.375,42.92,43.65,270.9,99.9999,1,2372,2409
228.39,43.96,43.45,270,99.9999,1,2425,2398
228.405,44.31,43.79,270,99.9999,1,2451,2424
228.42,44.35,44.68,270,99.9999,1,2451,2424
228.435,44.01,43.54,269.7,99.9999,1,2453,2471
228.45,45.45,43.69,269.7,99.9999,1,2515,2422
228.465,45.39,44.67,269.7,99.9999,1,2515,2422
228.48,45.2,45.07,269.7,99.9999,1,2511,2473
228.495,45.16,45.58,269,99.9999,1,2501,2494
228.51,45.93,45.67,268.7,99.9999,1,2550,2536
228.525,46.7,46.12,268.7,99.9999,1,2550,2536
228.54,46.25,45.67,269.5,99.9999,1,2591,2560
228.555,47.05,47.01,269.5,99.9999,1,2559,2528
228.57,47.93,46.61,270,99.9999,1,2559,2528
228.585,48.16,48.34,270,99.9999,1,2643,2573
228.6,49.52,47.73,268.7,99.9999,1,2655,2664
228.615,48.22,48.21,268.7,99.9999,1,2738,2645
228.63,48.67,48.21,266.7,99.9999,1,2738,2645
228.645,48.45,49,266.7,99.9999,1,2715,2691
228.66,48.45,49,268.6,99.9999,1,2684,2712
228.675,49,48.62,268.6,99.9999,1,2712,2693
228.69,49.64,49.78,268.9,99.9999,1,2712,2693
228.705,50.11,49.77,270.4,99.9999,1,2765,2748
228.72,49.84,49.67,270.4,99.9999,1,2736,2728
228.735,50.88,50.86,268.7,99.9999,1,2736,2728
228.75,51.04,50.61,268.7,99.9999,1,2804,2803
228.765,50.79,52.12,267.7,99.9999,1,2800,2864
228.78,51.61,51.65,266.8,99.9999,1,2859,2861
228.795,51.49,51.88,266.8,99.9999,1,2859,2861
228.81,52.73,51.48,266.8,99.9999,1,2853,2873
228.825,52.94,52.69,266.2,99.9999,1,2915,2853
228.84,53.05,52.39,267.2,99.9999,1,2915,2853
228.855,53.33,52.86,267.2,99.9999,1,2928,2894
228.87,53.85,53.82,267.3,99.9999,1,2943,2918
228.885,53.66,53.91,267.3,99.9999,1,2943,2918
228.9,54.93,55.03,265.6,99.9999,1,2970,2968
228.915,54.81,54.39,265.6,99.9999,1,3048,3053
228.93,55.2,54.73,265.6,99.9999,1,3041,3018
228.945,55.2,54.73,264.8,99.9999,1,3041,3018
228.96,55,54.94,265.5,99.9999,1,3072,3046
228.975,56.07,54.81,265.5,99.9999,1,3112,3043
228.99,55.57,55.36,266.8,99.9999,1,3070,3058
229.005,56.58,55.47,265.8,99.9999,1,3070,3058
229.02,56.27,56.41,265.8,99.9999,1,3136,3075
229.035,56.21,56.2,265.8,99.9999,1,3116,3116
229.05,57.44,56.34,266.3,99.9999,1,3116,3116
229.065,57.87,56.07,266.3,99.9999,1,3177,3118
229.08,58.44,57.12,264.5,99.9999,1,3200,3103
229.095,57.47,57.77,263.6,99.9999,1,3200,3216
229.11,58.54,58.63,263.6,99.9999,1,3200,3216
229.125,59.72,59.34,262.4,99.9999,1,3268,3273
229.14,59.69,59.3,261.3,99.9999,1,3342,3323
229.155,60.57,58.74,261.3,99.9999,1,3398,3306
229.17,61.12,59.25,263,99.9999,1,3398,3306
229.185,61.01,59.21,263,99.9999,1,3404,3311
229.2,61.48,59.87,262.7,99.9999,1,3402,3312
229.215,60.84,60.56,262.7,99.9999,1,3402,3312
229.23,61.79,60.98,261.6,99.9999,1,3393,3380
229.245,61.79,60.98,261.6,99.9999,1,3458,3414
229.26,62.13,60.82,261.8,99.9999,1,3473,3404
229.275,62.94,62.42,261.8,99.9999,1,3473,3404
229.29,62.67,61.42,261.4,91.06218,1,3520,3490
229.305,63.05,62.25,261.4,77.68002,1,3435,3390
229.32,62.93,63.74,261.3,56.75208,1,3435,3390
229.335,63.59,63.2,261.3,35.11596,1,3060,3103
229.35,64.63,61.93,262,16.94748,1,2860,2841
229.365,63.84,63.33,263.8,7.64346,1,2860,2841
229.38,64.33,62.88,263.8,9.81684,1,2668,2643
229.395,64.51,63.55,265.1,10.20756,1,2595,2528
229.41,64.27,63.09,270.7,10.20756,1,2594,2549
229.425,64.13,64.1,270.7,11.40414,1,2594,2549
229.44,63.53,63.29,270.7,13.21122,1,2532,2530
229.455,63.89,63.79,275.2,17.02074,1,2519,2508
229.47,65.28,63.63,275.2,22.5885,1,2593,2589
229.485,64.13,63.57,276,26.93526,1,2593,2589
229.5,63.74,63.08,276.6,27.98532,1,2642,2616
229.515,63.74,63.08,276.6,26.42244,1,2612,2582
229.53,64.3,63.4,276.4,22.80828,1,2603,2561
229.545,63.21,63.63,275.4,18.75456,1,2603,2561
229.56,65.12,64.1,275.4,19.21854,1,2608,2561
229.575,65.94,63.93,275.8,25.05492,1,2646,2554
229.59,62.59,63.24,275.8,38.11962,1,2646,2554
229.605,64.12,64.38,275.8,53.28444,1,2688,2718
229.62,63.71,64.15,275.7,71.45292,1,2918,2931
229.635,64.67,64.62,275.7,87.74106,1,3137,3134
229.65,65.71,65.39,274.6,98.70564,1,3137,3134
229.665,65.28,64.39,273.5,98.70564,1,3491,3474
229.68,63.08,63.97,273.5,99.9999,1,3496,3448
229.695,65.75,65.52,271.7,99.9999,1,3496,3448
229.71,65.21,66.41,271.7,99.9999,1,3521,3509
229.725,67.03,65.08,271.7,99.9999,1,3515,3580
229.74,65.42,67.03,269.2,99.9999,1,3647,3542
229.755,68.43,66.99,267.3,99.9999,1,3647,3542
229.77,66.99,66.29,267.3,99.9999,1,3746,3671
229.785,67.32,67.6,265.3,99.9999,1,3698,3660
229.8,67.32,67.6,265.3,99.9999,1,3698,3660
229.815,67.55,67.25,261.7,99.9999,1,3716,3731
229.83,67.86,67.31,261.7,99.9999,1,3795,3765
229.845,68.67,68.09,259.9,99.9999,1,3866,3835
229.86,69.82,67.76,259.9,99.9999,1,3866,3835
229.875,69.43,68.78,257,99.9999,1,3926,3817
229.89,70.07,68.87,257,99.9999,1,3984,3922
229.905,69.56,69.48,256.2,99.9999,1,3984,3922
229.92,71.51,69.33,257.2,99.9999,1,3970,3966
229.935,72.18,70.66,257.2,94.21236,1,4032,3943
229.95,70.53,70.41,257.5,94.21236,1,3932,3929
229.965,70.61,71.08,257.5,78.21726,1,3932,3929
229.98,72.3,72.35,257.5,57.2649,1,3744,3761
229.995,72.86,71.63,255.9,36.31254,1,3336,3338
230.01,72.35,72.14,254.2,13.72404,1,3099,3091
230.025,72.2,71.88,254.2,0.43956,1,3099,3091
230.04,72.7,72.06,259.1,0,1,2943,2929
230.055,70.39,69.19,259.1,0,1,2899,2872
230.07,70.39,69.19,265.2,0.3663,1,2899,2872
230.085,71.95,71.2,281.8,0.7326,1,2736,2687
230.1,70.81,69.97,281.8,0.21978,1,2583,2551
230.115,70.73,70.28,282,0,1,2570,2553
230.13,70.73,69.95,282,0,1,2570,2553
230.145,71.2,69.77,282.1,0,1,2570,2540
230.16,70.54,70.61,282.2,0,1,2562,2565
230.175,71.08,69.22,282.2,0,1,2562,2565
230.19,70.76,69.67,282.3,0,1,2582,2510
230.205,70.88,70.36,282.3,0,1,2568,2526
230.22,70.54,69.75,282.3,0,1,2560,2529
230.235,69.85,68.74,282.3,0,1,2560,2529
230.25,69.24,68.59,282.4,0,1,2532,2490
230.265,69.11,68.86,282.4,0,1,2509,2484
230.28,69.59,69.45,282.4,0,1,2509,2484
230.295,67.84,68.63,282.5,0,1,2522,2517
230.31,68.27,68.45,282.5,0,1,2455,2485
230.325,68.54,68.59,282.5,0,1,2471,2478
230.34,68.23,67.78,282.5,0,1,2471,2478
230.355,67.2,67.95,282.5,0,1,2469,2452
230.37,67.2,67.95,282.6,0,1,2430,2459
230.385,68.17,67.72,282.6,0,1,2466,2449
230.4,65.71,67.55,282.6,0,1,2466,2449
230.415,66.62,67.93,282.6,0,1,2406,2457
230.43,65.88,67.52,282.7,0,1,2375,2441
230.445,66.32,67.32,282.7,0,1,2375,2441
230.46,65.75,66.78,282.7,0,1,2393,2433
230.475,66.38,67.46,282.7,0,1,2395,2438
230.49,65.11,66.17,282.7,0,1,2342,2386
230.505,65.25,66.01,282.7,0,1,2342,2386
230.52,65.68,65.64,282.7,0,1,2348,2380
230.535,65.08,64.81,282.8,0,1,2365,2363
230.55,64.84,64.87,282.8,0,1,2365,2363
230.565,64.59,64.1,282.8,0,1,2329,2331
230.58,63.91,64.24,282.8,0,1,2319,2298
230.595,63.26,63.83,282.8,0,1,2319,2298
230.61,63.1,63.94,282.8,0,1,2289,2304
230.625,62.54,62.79,282.8,0,1,2255,2291
230.64,62.54,62.79,282.9,0,1,2232,2242
230.655,62.62,62.08,282.9,0,1,2232,2242
230.67,62.07,62.35,282.9,0,1,2234,2212
230.685,62.8,61.29,282.9,0,1,2242,2180
230.7,60.38,60.76,282.9,0,1,2144,2159
230.715,59.56,60.51,282.9,0,1,2144,2159
230.73,59.99,60.11,282.9,0,1,2111,2149
230.745,59.5,59.17,282.9,0,1,2109,2096
230.76,59.57,59.62,282.9,0,1,2109,2096
230.775,59.75,59.49,283,0,1,2112,2114
230.79,59.03,58.56,283,0,1,2118,2108
230.805,58.33,59.99,283,0,1,2062,2127
230.82,58.73,58.42,283,0,1,2062,2127
230.835,58.78,58.01,283,0,1,2078,2066
230.85,58.33,58.32,283,0,1,2080,2050
230.865,58.64,57.31,283,0,1,2074,2023
230.88,57.57,57.56,283,0,1,2074,2023
230.895,56.93,57.33,283.1,0,1,2033,2033
230.91,56.73,57.24,283.1,0,1,2008,2023
230.925,56.73,57.24,283.1,0,1,2008,2023
230.94,56.94,56.63,283.1,0,1,2000,2020
230.955,56.81,56.6,283.1,0,1,2003,1995
230.97,57.18,55.67,283.1,0,1,2017,1959
230.985,56.17,56.11,283.1,0,1,2017,1959
231,56.34,55.38,283.1,0,1,1979,1976
231.015,55.78,55.03,283.1,0,1,1964,1935
231.03,54.98,55.04,283.1,0,1,1964,1935
231.045,54.24,55.21,283.1,0,1,1933,1935
231.06,54.59,55.02,283.1,0,1,1904,1942
231.075,54.79,54.49,283.2,0,1,1925,1913
231.09,55.17,54.69,283.2,0,1,1925,1913
231.105,55.88,53.78,283.2,0,1,1939,1921
231.12,53.62,54.24,283.2,0,1,1967,1886
231.135,54.9,54.58,283.2,0,1,1967,1886
231.15,53.75,54.33,283.2,0,1,1929,1917
231.165,53.85,53.68,283.2,0,1,1885,1907
231.18,54.13,53.6,283.2,0,1,1888,1882
231.195,53.61,53.58,283.2,0,1,1888,1882
231.21,53.61,53.58,283.2,0,1,1879,1878
231.225,52.85,53.99,283.2,0,1,1850,1894
231.24,52.05,53.04,283.3,0,1,1850,1894
231.255,52.84,53.06,283.3,0,1,1819,1857
231.27,52.83,53.53,283.3,0,1,1848,1875
231.285,52.56,52.73,283.3,0,1,1838,1845
231.3,52.25,52.35,283.3,0,1,1838,1845
231.315,52.55,52.34,283.3,0,1,1826,1830
231.33,52.28,52.62,283.3,0,1,1837,1829
231.345,52.5,51.55,283.3,0,1,1837,1829
231.36,51.68,50.85,283.3,0,1,1836,1798
231.375,51.16,51.98,283.3,0,1,1804,1771
231.39,50.94,51.32,283.3,0,1,1804,1771
231.405,50.82,51.7,283.3,0,1,1783,1815
231.42,50.37,50.52,283.3,0,1,1770,1804
231.435,50.15,50.76,283.4,0,1,1752,1758
231.45,50.42,50.53,283.4,0,1,1742,1766
231.465,49.53,50.82,283.4,0,1,1742,1766
231.48,49.54,50.23,283.4,0,1,1718,1769
231.495,49.54,50.23,283.4,0,1,1718,1746
231.51,49.51,50.5,283.4,0,1,1718,1746
231.525,49.12,49.94,283.4,0,1,1717,1756
231.54,48.59,49.56,283.4,0,1,1681,1719
231.555,48.74,48.8,283.4,0,1,1687,1689
231.57,48.39,48.35,283.4,0,1,1687,1689
231.585,48.43,47.89,283.4,0,1,1674,1672
231.6,47.57,47.95,283.4,0,1,1643,1657
231.615,46.79,47.09,283.4,0,1,1643,1657
231.63,46.01,47.41,283.4,0,1,1614,1625
231.645,46.55,47.18,283.5,0,1,1585,1637
231.66,46.29,46.53,283.5,0,1,1605,1628
231.675,45.93,46.15,283.5,0,1,1605,1628
231.69,46.3,46.28,283.5,0,1,1582,1590
231.705,45.71,46.03,283.5,0,1,1595,1595
231.72,45.62,45.44,283.5,0,1,1574,1585
231.735,43.81,45.49,283.5,0,1,1574,1585
231.75,43.87,45.04,283.5,0,1,1500,1565
231.765,44.28,45.08,283.5,0,1,1502,1548
231.78,44.28,45.08,283.5,0,1,1502,1548
231.795,44.09,44.14,283.5,0,1,1519,1550
231.81,43.41,44.27,283.5,0,1,1483,1519
231.825,43.85,44.02,283.5,0,1,1483,1519
231.84,43.27,43.99,283.5,0,1,1501,1508
231.855,43.43,43.35,283.5,0,1,1478,1507
231.87,43.11,42.7,283.5,0,1,1471,1454
231.885,43.13,42.69,283.5,0,1,1471,1454
231.9,42.12,42.98,283.6,0,1,1472,1453
231.915,41.99,42.88,283.6,0,1,1429,1465
231.93,41.83,42.71,283.6,0,1,1417,1453
231.945,41.45,42.42,283.6,0,1,1417,1453
231.96,41.24,42.1,283.6,0,1,1401,1441
231.975,41.37,42.21,283.6,0,1,1392,1428
231.99,42.07,41.59,283.6,0,1,1392,1428
232.005,41.73,42.09,283.6,0,1,1427,1407
232.02,40.65,41.79,283.6,0,1,1413,1428
232.035,41.49,42.06,283.6,0,1,1413,1428
232.05,41.44,42.17,283.6,0,1,1368,1415
232.065,41.44,42.17,283.6,0,1,1400,1431
232.08,40.93,41.82,283.6,0,1,1379,1416
232.095,40.63,41.79,283.6,0,1,1367,1415
232.11,41.23,41.47,283.6,0,1,1367,1415
232.125,41.43,41.45,283.6,0,1,1400,1401
232.14,41.21,40.96,283.6,0,1,1391,1381
232.155,41.08,41.37,283.6,0,1,1391,1381
232.17,40.84,40.69,283.7,0,1,1385,1398
232.185,40.69,40.81,283.7,0,1,1375,1369
232.2,40.25,40.43,283.7,0,1,1352,1359
232.215,40.11,40.84,283.7,0,1,1352,1359
232.23,39.85,40.2,283.7,0,1,1346,1375
232.245,40.86,39.89,283.7,0,1,1336,1350
232.26,39.46,39.76,283.7,0,1,1336,1350
232.275,39.6,39.76,283.7,0,1,1321,1333
232.29,39.03,39.76,283.7,0,1,1326,1333
232.305,38.95,39.04,283.7,0,1,1326,1333
232.32,38.73,38.61,283.7,0,1,1304,1333
232.335,38.16,38.82,283.7,0,1,1292,1288
232.35,38.16,38.82,283.7,0,1,1270,1296
232.365,38.24,38.8,283.7,0,1,1270,1296
232.38,37.63,38.41,283.7,0,1,1273,1295
232.395,37.59,37.96,283.7,0,1,1248,1263
232.41,36.79,38.05,283.7,0,1,1217,1266
232.425,36.81,37.32,283.7,0,1,1217,1266
232.44,36.28,37.27,283.7,0.14652,1,1218,1238
232.455,35.58,36.39,283.7,0,1,1170,1202
232.47,35.87,36.06,283.7,0,1,1170,1202
232.485,36.46,35.88,283.7,0,1,1180,1188
232.5,34.71,35.78,283.7,0,1,1204,1181
232.515,34.58,35.36,283.8,0,1,1129,1160
232.53,34.35,35.09,283.8,0,1,1129,1160
232.545,33.66,34.25,283.8,0,1,1120,1149
232.56,33.76,34.37,283.8,0,1,1093,1116
232.575,33.39,33.89,283.8,0,1,1097,1121
232.59,32.79,33.28,283.8,0.65934,1,1097,1121
232.605,32.35,33.66,283.8,0,1,1059,1078
232.62,32.35,33.66,283.8,0,1,1042,1093
232.635,32.37,33.27,283.8,0,1,1042,1093
232.65,31.9,32.54,283.8,0.3663,1,1042,1077
232.665,31.75,32.4,283.8,0.58608,1,1022,1048
232.68,32.1,31.97,283.8,0.29304,1,1034,1029
232.695,31.26,31.69,283.8,0,1,1034,1029
232.71,30.49,31.12,283.7,0,1,999,1016
232.725,30.27,31.07,283.7,0.7326,1,962,992
232.74,30.16,30.39,283.8,0,1,962,992
232.755,29.65,30.36,283.8,0,1,957,966
232.77,29.06,29.91,283.8,0,1,937,965
232.785,28.79,29.37,283.8,0,1,937,965
232.8,28.72,29.22,283.8,0,1,904,926
232.815,28.06,28.93,283.8,0,1,901,921
232.83,28.02,28.81,283.8,0,1,876,909
232.845,27.85,28.4,283.8,0,1,876,909
232.86,27.1,27.95,283.9,0,1,868,889
232.875,27.94,27.53,283.9,0,1,839,871
232.89,26.65,26.95,283.9,0,1,871,855
232.905,26.53,26.74,283.9,0,1,871,855
232.92,26.53,26.74,283.9,0,1,817,825
232.935,25.9,26.49,283.9,0,1,792,815
232.95,24.95,25.99,283.9,0,1,755,796
232.965,25.23,26.1,283.9,0,1,755,796
232.98,24.69,25.73,283.9,0,1,766,800
